id,name,steps,image_url,created_at,updated_at,cuisine_id
1,Green Monster Ice Pops,"<ol><li>Place all ingredients into a blender and mix well.</li><li>Taste the smoothie. If you find that it is not sweet enough, add 1 to 2 tablespoons of maple syrup or honey into the smoothie and blend.</li><li>Pour smoothie into the ice pop molds. Insert a wooden popsicle stick into the mold, leaving about a quarter of the stick above the mold.</li><li>Place the molds into the freezer for 2-3 hours to let freeze before serving.</li></ol>",https://spoonacular.com/recipeImages/645479-556x370.jpg,2022-10-28 13:46:59 UTC,2022-10-28 13:46:59 UTC,
2,Ham with Orange Rosemary Marmalade Glaze,"Preheat oven to 350 degrees. Cover ham with a large piece of parchment and then foil. Place ham, widest side down, on a heavy rimmed baking sheet. Bake for 1 hour.
Heat glaze ingredients in a saucepan over medium heat until runny, about 5 minutes.
Remove ham from oven, and uncover. Score ham all over in a diamond pattern. Brush 1/2 of the glaze over ham.
Increase temperature to 425 degrees. Bake ham, uncovered, for 20 minutes. Brush with remaining glaze, and bake until golden brown, 10 to 15 minutes more. Let rest for 15 to 30 minutes before slicing.",https://spoonacular.com/recipeImages/646217-556x370.jpg,2022-10-28 13:47:03 UTC,2022-10-28 13:47:03 UTC,
3,Banana Foster Bread Pudding,"Preheat oven to 325 degrees.  In a large bowl, cream together the butter and sugar.  Beat in eggs then stir in the cream, milk, liqueur, cinnamon, vanilla and bread.  Once well combined fold in the sliced bananas carefully.  Pour into a 13x9 baking dish and cook for 90 minutes or until completely set.  This can be served hot, room temp or cold. It can be topped with vanilla ice cream, whipped cream or as I did with the following topping.
In a sauce pan over medium high heat melt the butter then add the brown sugar.  Once melted add the banana slices and stir gently, cook until the syrup has reduced and the bananas have caramelized.  This will take about 5-10 minutes, be careful to not let your sugar burn. When ready ladle some of this hot sauce over each serving of bread pudding.",https://spoonacular.com/recipeImages/634091-556x370.jpg,2022-10-28 13:47:09 UTC,2022-10-28 13:47:09 UTC,
4,Turkey Enchilada Bake,"<ol><li>1.Make the turkey mixture: Roast the vegetables: Preheat oven to 400 degrees.Cut the tomatillos in half, slice the onion into  in slices and remove garlic from covering. Place on baking sheet. Roast till tomatillos are tender and start to brown, about 20 minutes.</li><li>2.Meanwhile,make the sauce: Add tomatillos, onion, garlic, tomatoes, green chilies, chipotles, chili powder, cumin, paprika, and coriander to blender or food processor. Blend until smooth.</li><li>In a large bowel, add the turkey, beans, and sauce, Mix together until everything is evenly distributed.</li><li>3.Layer 1:In a 9 by 13 baking dish, spread salsa on the bottom evenly. place 3.5 tortillas on top, making sure they cover evenly. Add 1 cup of turkey mixture on top of tortillas, spreading evenly. Add 1 cup of cheese on top, sprinkling evenly. Place  cup of thinly sliced red onion on top of cheese.</li><li>4.Layer 2: Repeat of layer 1</li><li>5.Layer 3:Place tortillas, then turkey. Place the sliced of avocado on top of turkey so they evenly cover. Add lime juice evenly over avocado, this will help them stay green. Top with final cup of cheese. Cover with foil.</li><li>6.Place in oven and bake for 30 min, rotating  way. Remove foil and chook for another 10 minutes.</li><li>7.Let cool for at least 10 minutes. Serve with chopped cilantro and a dollop of sour cream. Serve with tortillas chips. Enjoy!</li><li>Your can find step by step pictures on how to make the turkey mixture on my Mini Mexican Bell Pepper Recipe</li><li>Again, I made a double batch of turkey when I made those, so this recipe was even easier. I highly recommend doing so.</li></ol>",,2022-10-28 13:47:14 UTC,2022-10-28 13:47:14 UTC,
5,Mediterranean eggplants,"<ol><li>Wash eggplants, cut the stems and halve lengthwise. Scoop out the middle.</li><li>In a bowl mix and combine sausage meat, egg, feta cheese, mozzarella, almonds and pepper.</li><li>With a spoon, stuff the eggplants.</li><li>Sprinkle with breadcrumbs (about  tablespoon on each eggplant) and olive oil.</li><li>Place the eggplants on a baking sheet lined with parchment paper and bake in the oven for 25 minutes on 230C.</li><li>Serve hot, sprinkled with fresh, chopped dill, chives or basil.</li></ol>",https://spoonacular.com/recipeImages/651407-556x370.jpg,2022-10-28 13:47:27 UTC,2022-10-28 13:47:27 UTC,
6,Stinging Nettle Pesto,"Using tongs, blanche nettles for a minute or two in boiling water to neutralize the sting.
Remove to a salad spinner and shake off excess water, then ball up your nettles and give one good squeeze to wring out more water.
Chop nettles and add to a food processor with roasted pine nuts (or walnuts, if you prefer), grated Parmesan, garlic cloves, lemon juice, and seasoning.
Pour half the olive oil in and...Whirrrr. Pour the rest of the oil in. Whir again, until your preferred consistency.",https://spoonacular.com/recipeImages/661645-556x370.jpg,2022-10-28 13:47:33 UTC,2022-10-28 13:47:33 UTC,
7,Tzadziki,"Salt lightly the cucumbers, mix and set aside for 5 minutes to release the water. To remove as much water as possible from the grated cucumber, squeeze it in small quantities with hands.
Mix and combine yogurt, sour cream, olive oil, vinegar, garlic and white pepper until smooth.
Add cucumbers and dill, mix and combine.Adjust the seasoning.
Chill for at least two hours before serving.",https://spoonacular.com/recipeImages/664192-556x370.jpg,2022-10-28 13:47:37 UTC,2022-10-28 13:47:37 UTC,
8,Beans Hawaiian,"Soak dried navy beans overnight in a large pot. You want the water to be cold and about 2-3 inches above the beans. Cover and refrigerate at least 8 hours.
Drain and rinse the beans. Place in a large pot and cover by 4-5 inches of fresh water. Bring to a boil, reduce heat and simmer for 1  1 hours until the beans are tender but not bursting.
In the meantime, combine teriyaki sauce, soy sauce, pineapple juice, brown sugar and ginger in a medium bowl. Whisk until brown sugar has dissolved. Set aside.
Preheat oven to 350
Reserving 2 cups of the boiled water, drain the beans.
In a large Dutch oven, saut bacon for 3-4 minutes over medium high heat. With a slotted spoon remove bacon and set aside.
Add onions to the bacon fat and cook until translucent, about 5 minutes. Add garlic and pineapple and saut for an additional minute, until the garlic becomes fragrant.
Place bacon back into the dutch oven and add the cubed ham steak, beans, reserved water, and prepared sauce. Stir well to combine.
Bake in the oven covered for 10 minutes. Reduce heat to 200 and continue to cook for 6 hours, stirring halfway through.
After 6 hours, remove lid, increase heat to 350 and cook for an additional 1-2 hours stirring every twenty minutes until the sauce has thickened.",https://spoonacular.com/recipeImages/634545-556x370.jpg,2022-10-28 13:47:41 UTC,2022-10-28 13:47:41 UTC,
9,Raspberry Walnut Coffee Cake,"<ol><li>Preheat oven to 375 and grease an 8x8 pan.</li><li>Combine all wet ingredients (milk, flax, vanilla, syrup, oil). Let stand while grinding the walnuts. </li><li>Whisk together with the baking soda, cinnamon, and salt.</li><li>Pour half the batter into prepared pan. Using a spoon, dollop lines of jam across the batter and swirl into batter using a knife. Pour the rest of the batter on top.</li><li>Mix up the crumble topping: add the walnuts to a bag and crush until broken down into pea-sized crumbs. Toss with the oat flour, cinnamon, sugar and rolled oats if using. Stir in the tablespoon of oil until the everything starts to come together--mixture should be crumbly. Sprinkle the topping evenly across the top of the batter and bake for 25 minutes, or until browned on top and it springs back slightly when touched. Serve warm.</li></ol>",https://spoonacular.com/recipeImages/657917-556x370.jpg,2022-10-28 13:47:45 UTC,2022-10-28 13:47:45 UTC,
10,Black Bean Brownies,"Preheat oven to 350 F. Mix beans, oil, applesauce, eggs, egg yolk, sugar, cocoa powder, and espresso powder in your food processor. Pulse for 1 minute, or until smooth.
Place your chopped chocolate and butter in a small bowl and microwave for 1 minute, stirring halfway. Stir until the mixture is smooth. Set aside to cool for a few minutes.
Add chocolate/butter mixture, vanilla extract, and salt to the food processor; pulse to blend. Pour batter into a large bowl and stir in the flour.
Spread batter into a foil-lined 8x8"" baking pan coated with nonstick cooking spray. Smooth the top and sprinkle evenly with the walnuts (if using).
Bake for 25 to 30 minutes, or until a toothpick inserted into the center comes out clean. Let the brownies cool in the pan on a wire rack for 15 minutes. Cut into squares and serve",https://spoonacular.com/recipeImages/635063-556x370.jpg,2022-10-28 13:47:52 UTC,2022-10-28 13:47:52 UTC,
11,Panna Cotta with Raspberry and Orange Sauce,"Spray 6 ramekins or juice glasses with the nonstick cooking spray.
Add the half and half to a saucepan over low-medium heat (dont let the mixture get too hot or come to a boil).
When warm, sprinkle the gelatin over the mixture, and stir it to dissolve it.
Add the mascarpone and stir until melted.
Add the sugar, orange zest and vanilla, and stir until the sugar is dissolved.
Remove from the heat and let it stand for about 5 minutes.
Pour the mixture evenly into the ramekins or glasses.
Cover and refrigerate for at least four hours, but ideally overnight.
Meanwhile, put the raspberries in a bowl and press them softly with a fork to produce some juice.
Add the orange juice and confectioners sugar and mix together. Keep the berry mixture refrigerated until youre ready to serve the panna cotta.
When the panna cotta has set, move a knife around the edges of the ramekin or glasses to loosen it, and gently shake each onto individual plates.
Drizzle the berry mixture over each serving.",https://spoonacular.com/recipeImages/654571-556x370.jpg,2022-10-28 13:47:57 UTC,2022-10-28 13:47:57 UTC,
12,Stuffed Pork Tenderloin with Marsala-Port Sauce,"Preheat the oven to 450 .
In large skillet, over medium heat warm the olive oil. Add the onions, shallots and mushrooms. Cook until the onions are translucent. Remove from the heat.
In a small food processor add the dried apricots, raisins, dried cranberries, parsley and the onion mushrooms mixture.  Pulse for a few times until everything is minced and well combined.
Cut the tenderloin in half crosswise. Butterfly each sections making sure not to go completely thru the meat.
Salt and pepper generously each section. Spread the onion mushroom mixture over on side. Place the other half of the meat  over the mixture and seal the sides with toothpicks. Season generously with salt and pepper on each side.
In the same pan that the onions were cooked, heat  teaspoon of olive oil and add the pork tenderloin. Sear each side for about 3-5 minutes.
Place in the hot over and cook for another 20 to 30  minutes, or until no juices are running off the pork tenderloin.
Remove from the oven, transfer the meat on a dish and cover with aluminum foil.
Pour off any fat from the pan, or bits of meat that may have fallen from the pork.  Add the marsala and port wine. Bring to a boil and with a spatula scrape up any browned bits on the bottom of the pan. Add any pan juices from the tenderloin and continue cooking until the sauce is reduced to  cup. Remove from the heat and add the butter and cream. Swirl around to ensure butter is melted.
Remove the toothpicks and cut the pork tenderloin crosswise. Arrange on a plate and pour the sauce over it, or alongside.",https://spoonacular.com/recipeImages/662075-556x370.jpg,2022-10-28 13:47:59 UTC,2022-10-28 13:47:59 UTC,
13,BBQ Beef Brisket,"Trim any large, thick pieces of fat from the brisket (dont remove all of the fat because it keeps the meat moist during cooking and adds flavor)
Sprinkle brisket with salt and pepper.
Mix the onion powder, garlic powder, smoked paprika, cumin, and cayenne pepper together in a small bowl.
Dry rub both sides of the brisket with the seasoning mixture.
Heat oil in a pan over medium-high heat and sear the meat on both sides.
Remove from the heat and set aside.
Stir together the honey barbecue sauce and brown sugar.
Pour half of the sauce into the bottom of your slow cooker.
Place the brisket, fatty side up, into the slow cooker.
Cover the top o the brisket with the remaining sauce.
Cover the slow cooker and set heat to low for 9 hours, or until fork tender.
When the brisket is cooked, remove it carefully from the slow cooker and place it on a cutting board.
Pour the sauce from the slow cooker into a saucepan and let it cool.
Skim the fat that has risen to the top of the sauce in the large bowl.
It will appear lighter in color than the sauce, like droplets of oil on the surface. Skim as much fat as you can.
In a small bowl, stir together cornstarch and 1 tbs. of water till completely smooth.
Pour the cornstarch mixture into the bowl of sauce and stir to combine.
Reduce the sauce quickly in a saucepan on the stovetop by simmering it to 10 minutes.
Pour the sauce over the brisket and serve.
The leftovers make great BBQ sandwiches.
If you like crockpot food, be sure to check out some of my favorite recipes at www.mealdiva.com",https://spoonacular.com/recipeImages/634486-556x370.jpg,2022-10-28 13:48:05 UTC,2022-10-28 13:48:05 UTC,
14,How to Make the Cheesiest Bowtie Mac and Cheese,"Instructions

Step 1: Heat your oven to 350 degrees Fahrenheit, and then cook your pasta as directed. Drain.

Step 2: Shred the cheese. Add cooked noodles, cheese, sour cream, salt and pepper, and butter to a medium mixing bowl and stir until combined.

Step 3: Add to a 9 x 13 prepared casserole dish, top with extra cheese if desired, and bake for 20 minutes.

Step 4: Remove from oven and serve hot.",https://spoonacular.com/recipeImages/715595-556x370.jpg,2022-10-28 13:48:09 UTC,2022-10-28 13:48:09 UTC,
15,Braised Smoky Pork With Fresh Pappardelle,"Preheat the oven to 300 degrees.
Season the pork well with 1 1/2 tablespoons of smoked salt.  In a dutch oven or cast iron-casserole, heat the canola oil until hot and shimmering.  Add the pork and cook over moderately high heat, turning until browned on all sides, about 15 minutes.
Transfer the pork to a plate and set aside.
Add the apple, onion, carrot, celery, garlic and thyme sprigs to the casserole and cook over moderate heat until somewhat caramelized, about 6-7 minutes.
Add the smoked paprika and tomato paste and cook until the paste deepens in color, about 3-4 minutes.
Add the wine, chicken stock, vinegar and honey and bring to a boil.  Once boiling, reduce to a simmer.
Add the pork - the braising liquid should come up about halfway on the pork shoulder - cover the casserole tightly with aluminum foil and place the lid over top.
Transfer to the preheated oven.  Braise the pork for about 3 hours, turning once halfway through, until very tender.
Tranfer the pork to a clean plate.  Strain the sauce through a fine mesh sieve into a large bowl, gently pressing on the solids with the back of a spoon.
Pour the sauce back into the casserole.  Using two forks, or your very clean hands, shred the pork, discarding any pieces of fat.
Transfer the pork back to the sauce and gently stir in the mascarpone.  Season the salt the additional smoked salt and pepper.  Cover and keep warm.
In a large pot of salted boiling water, add a teaspoon of olive oil.  Add the pappardelle and cook until al dente.
Drain the pasta and transfer to the casserole with the sauce.
Toss the pasta with the sauce and parsley and thyme leaves until well-coated.
Transfer the pasta to warm bowls.
Drizzle with good-quality extra virgin olive oil, sprinkle with a little smoked salt, garnish with a sprig of thyme and serve.",https://spoonacular.com/recipeImages/635869-556x370.jpg,2022-10-28 13:48:11 UTC,2022-10-28 13:48:11 UTC,
16,Broccoli with cheese soup,"Add onions and carrots to the melted butter and saute for 5-6 minutes over medium heat, or until vegetables are tender.
Add 1 cup chicken broth and bring to the boil.
Add broccoli and cook, covered, 5 to 6 minutes or until the broccoli is tender. Using a spoon, break broccoli florets in small pieces.
Reduce heat to low and add remaining cup of chicken broth.
Mix flour and milk in a small bowl and whisk until smooth. Add mixture to the pot.
Add garlic powder, salt, and pepper. Continue cooking for about 5-6 minutes over low heat until soup thickens.
Add cheese, handfuls at a time, and stir constantly over low heat for 10 minutes until smooth and creamy. If soup becomes too thick, add additional chicken stock. Do not let soup boil.",https://spoonacular.com/recipeImages/636230-556x370.jpg,2022-10-28 13:48:19 UTC,2022-10-28 13:48:19 UTC,
17,Classic Buttermilk Pie,"<ol><li>Preheat oven to 325 degrees.</li><li>Beat eggs slightly and add sugar and flour. Then add melted butter and mix well. Add buttermilk and vanilla and mix.</li><li>Dust the unbaked pie shell with a little bit of flour. Pour batter into shell, and then sprinkle a little more flour on top.</li><li>Bake at 325 degrees until the custard is set, approximately 1 hour.</li></ol>",https://spoonacular.com/recipeImages/639578-556x370.jpg,2022-10-28 13:48:20 UTC,2022-10-28 13:48:20 UTC,
18,"Whole Wheat No-Yeast Pizza with Roasted Garlic, Sweet Potatoes, and Onions","<ol><li>Roasted Garlic Instructions:</li><li>Preheat oven to 400 degrees F.</li><li>Cut the top off the bulb of garlic, exposing the cloves.</li><li>Place the garlic on a sheet of foil large enough to wrap it up.</li><li>Drizzle olive oil over top of garlic bulb and sprinkle with salt.</li><li>Tightly wrap the garlic in the foil.</li><li>Place foil in the oven and cook for 45 minutes.</li><li>Remove and unwrap garlic. Turn upside down and squeeze the cloves out of the garlic skin</li><li>Whole Wheat Pizza Dough Instructions:</li><li>Place all ingredients (except 2 tbsp olive oil) in a food processor or a stand mixer with dough hook. If using a food processor, process until dough forms into a ball. Add extra water, 1 tbsp at a time if dough is too dry. If using a stand mixer, mix with dough hook until all of the flour is mixed together.</li><li>If you have time, place dough in plastic wrap and refrigerate for 20-30 minutes.</li><li>Lightly flour surface and roll dough out until it is 1/2 inch thick. I chose to use a large bowl and cut out circular pizzas. This required me to roll the dough out three times, making 2 larger pizzas and one smaller one. You could also opt to roll it out until it is a rectangle.</li><li>Place pizza on pizza stone or on greased cookie sheet. Set aside.</li><li>Brush pizza dough lightly with olive oil (no more than 2 tbsp total).</li><li>Pizza Topping Instructions:</li><li>Preheat oven to 400 degrees F.</li><li>Line a baking sheet with foil and spray with non-stick cooking spray.</li><li>Place cubed red onion and sweet potato on the sheet.</li><li>Drizzle with 1-2 tbsp olive oil, and sprinkle with thyme, rosemary, salt and pepper.</li><li>Roast for 25-30 minutes, mixing the vegetables around occasionally. (I roasted my garlic at the same time).</li><li>Remove and set aside.</li><li>Take your freshly roasted bulb of garlic and squeeze the garlic out into a mortar bowl (if you don't have one, use a bowl). Crush the garlic with either a pestle or the bottom of a spoon until it is a paste.</li><li>Spread the roasted garlic paste over the pizza dough.</li><li>Sprinkle/crumble your cheese of choice over the pizza dough.</li><li>Place the vegetables on top of the cheese.</li><li>Cook pizza for approximately 20 minutes (plus or minus a few minutes depending on your oven), waiting for the crust to become golden brown.</li><li>Enjoy!</li></ol>",https://spoonacular.com/recipeImages/665294-556x370.jpg,2022-10-28 13:48:21 UTC,2022-10-28 13:48:21 UTC,
19,"Farfalle with fresh tomatoes, basil and mozzarella","<ol><li>Boil a large pot of salted water and cook the pasta according to the package directions. When done drain, place back in the cooking pan and add the butter.</li><li>In a large skillet saut the tomatoes with the olive oil, 5 minutes. Remove from the heat and add the basil.</li><li>In a large bowl add the pasta, the tomatoes and mix well. Add the mozzarella and give it a last light folding.</li><li>Serve immediately</li></ol>",https://spoonacular.com/recipeImages/642585-556x370.jpg,2022-10-28 13:48:27 UTC,2022-10-28 13:48:27 UTC,
20,Almond Joy Protein Shake,"",https://spoonacular.com/recipeImages/794538-556x370.jpg,2022-10-28 13:48:28 UTC,2022-10-28 13:48:28 UTC,
21,Bleu Cheese Stuffed Wine Cherries With Honeycomb,"<ol><li>Bring the wine, cinnamon, lemon zest, and sugar to a boil. Lower to medium heat and reduce the mixture by half. Add the cherries and poach them gently for one minute. Remove from the heat and allow the cherries to macerate for half an hour.</li><li>Remove from the poaching wine and allow cherries to cool. Use an ice bath if you are in a hurry.</li><li>Meanwhile, roll 8 pieces of bleu cheese into the size of cherry pits. Refrigerate until the cherries cool.</li><li>When ready to serve, place a piece of bleu cheese between two cherry halves and press lightly. Place on a serving spoon.</li><li>Slice a piece of honeycomb (1 cm cube) and place beside the stuffed cherry. Lastly, top with an almond half.</li></ol>",https://spoonacular.com/recipeImages/635297-556x370.jpg,2022-10-28 13:48:31 UTC,2022-10-28 13:48:31 UTC,
22,5 Minute Gluten Free Wonder Buns,"<ol><li>In  a small bowl, beat the egg and molasses.</li><li>In another small bowl, add the flour, almond meal, ground flax seed, baking powder, and cocoa powder. Make sure it is thoroughly mixed so you do not end up with little balls of cocoa or bitter baking soda.</li><li>Add the eggs to the dry ingredients, stir until smooth.</li><li>Oil a 10 oz Pyrex custard cup and sprinkle sesame seeds on the bottom and sides.</li><li>Pour the batter into the cup. Top with more sesame seeds.</li><li>Microwave for 90 seconds.</li><li>That is it! A ready to eat, tasty bun. A wonder bun!</li></ol>",https://spoonacular.com/recipeImages/631874-556x370.jpg,2022-10-28 13:48:34 UTC,2022-10-28 13:48:34 UTC,
23,White cake with marzipan and almonds,"<ol><li>Beat egg whites and only 2 tablespoons of sugar into stiff peaks.</li><li>Mix the remaining sugar, flour, corn starch and baking powder in a separate bowl.</li><li>Sift the flour and sugar mixture into the egg whites; stir very gently the mixture until smooth.</li><li>Stir in the melted butter.</li><li>Add half of the marzipan and amaretto, mix and combine.</li><li>Pour the mixture into a suitable silicon mould (or regular round shape greased and sprinkled with bread crumbs).</li><li>Sprinkle the top with the rest of the marzipan and sliced almonds.</li><li>Bake the cake in the oven at 180C for 30 - 40 minutes or until done (the trick with a toothpick).</li><li>Let it completely cool in the mould, then turn onto a serving plate.</li></ol>",https://spoonacular.com/recipeImages/665155-556x370.jpg,2022-10-28 13:48:38 UTC,2022-10-28 13:48:38 UTC,
24,Crab and Shrimp Burgers With Garlic Grits Fries,"Burgers:
In a large bowl, carefully mix all of the ingredients except the breadcrumbs, seafood seasoning and butter. Form into 8 patties and set on a baking sheet. Chill for an hour.
Once chilled, cover all sides of the patties with bread crumbs and lay on a separate baking sheet. Bake in an oven preheated to 375 degrees for 15-20 minutes, flipping once.
If desired, top with a bit of butter and set the burgers onto a vegetable grill basket. Heat for 1-2 minutes on a preheated grill just for flavor and a little color. Serve on warm buns.
Fries:
Cook the grits according to the package directions. Stir in the cheese and salt just before removing from heat.
Carefully pour the hot grits into a large, shallow plastic container. Allow the grits to cool down to room temperature. Cover, then chill overnight.
When ready, overturn the grits onto a large cutting board and cut into 1/2 wide pieces. Lay them on a parchment paper covered baking sheet and bake in a preheated oven at 425 degrees for 30-40 minutes or until browned. Flip them once to brown all sides.",https://spoonacular.com/recipeImages/640266-556x370.jpg,2022-10-28 13:48:40 UTC,2022-10-28 13:48:40 UTC,
25,Asparagus and Pea Soup: Real Convenience Food,"<ol><li><span></span>Chop the garlic and onions.</li><li>Saute the onions in the EVOO, adding the garlic after a couple of minutes; cook until the onions are translucent. </li><li>Add the whole bag of asparagus and cover everything with the broth. </li><li>Season with salt and pepper and a pinch of red pepper flakes, if using.</li><li>Simmer until the asparagus is bright green and tender (if you've thawed the asparagus it will only take a couple of minutes). </li><li>Turn off the heat and puree using an immersion blender.</li><li>Add peas (the heat of the soup will quickly thaw them) and puree until smooth; add more until it reaches the thickness you like.</li><li>Top with chives and a small dollop of creme fraiche <span class=""Apple-style-span"" style=""background-color: initial; font-family: inherit; color: rgb(77, 77, 77);"">or sour cream or greek yogurt.</span></li></ol><span class=""Apple-style-span""></span>",https://spoonacular.com/recipeImages/716406-556x370.jpg,2022-10-28 13:48:46 UTC,2022-10-28 13:48:46 UTC,
26,Caprese Quick Bread,"Heat oven to 350. Spray a 9x5x3 loaf pan or two mini bread pans with cooking spray.
Stir together flours,cheese, baking powder, basil and salt in medium bowl. Add olive oil, egg and milk, stir till combined. Fold in sundried tomatoes.
Pour into pan, drizzle melted butter over top of bread. (Bread will be thick, flatten it out with your fingers)
Bake 30 minutes for mini loaf pans and 40  50 minutes for large loaf pan, or until golden brown and toothpick inserted in center comes out clean. Cool 5 minutes, remove from pan to wire rack. Cool 30 minutes before slicing, if you can control yourself!",https://spoonacular.com/recipeImages/636962-556x370.jpg,2022-10-28 13:48:47 UTC,2022-10-28 13:48:47 UTC,
27,The Best Chili,"<ol><li>Brown the lean ground beef in a deep skillet. Cook over medium heat until cooked all the way through, and then drain.</li><li>In a large pan over high heat add in all of your additional ingredients: cooked ground beef, tomato juice, kidney beans, pinto beans, water, tomato paste, chili powder, cumin, black pepper, oregano, sugar, cayenne pepper, bell pepper, and chopped onions.</li><li>Bring to a boil.</li><li>Once your large pot of chili has started to boil, lower the heat and simmer for 2 hours uncovered.</li></ol>",https://spoonacular.com/recipeImages/715424-556x370.jpg,2022-10-28 13:48:49 UTC,2022-10-28 13:48:49 UTC,
28,Moroccan Couscous and Chickpea Salad,"<ol><li>Heat broth and a teaspoon of salt and bring to a boil.</li><li>Place couscous in a bowl and add broth.  Cover bowl to let couscous absorb liquid.</li><li>After  5 minutes, remove cover and fluff couscous with a fork.</li><li>In a large bowl, add the chickpeas, pistachios, red peppers, green onions and parsley and mix well.</li><li>Add the zest and juice of the lemon and mix again.</li><li>Add the spice mixture over the couscous and mix well. Taste, and add salt if needed.</li><li>Let the salad marinate for an hour or so before serving.</li></ol>",https://spoonacular.com/recipeImages/652423-556x370.jpg,2022-10-28 13:48:54 UTC,2022-10-28 13:48:54 UTC,
29,Butternut Squash Risotto With Pancetta and Sage Oil,"Warm stock in small saucepan, keep warm.
In small saut pan warm olive oil with sage leaves until fragrant.  Be careful not to burn leaves.  Cook 5-6 minutes and let cool.
In a medium saucepan melt butter over medium heat.  Add shallots and pancetta.  Saut until  shallots are translucent.
Add rice and stir until coated in butter.
Add wine and cook 2-3 minutes.
Slowly begin adding in stock, 1-2 ladles at a time.  Allow rice to absorb liquid before adding another ladle-full..   Continue to cook until rice is al dente (has a little bite).
Add parmesan and squash puree and mix until smooth and creamy.
Top with a drizzle of sage oil.",https://spoonacular.com/recipeImages/636601-556x370.jpg,2022-10-28 13:48:59 UTC,2022-10-28 13:48:59 UTC,
30,Fried Asparagus,"Bring a medium saucepan with lightly salted water to a boil. Prepare an ice bath (place several cubes with cold water in a bowl). Place the asparagus into the boiling water for 2 to 4 minutes depending on the thickness of the stalks (they should just be pliable but not fully cooked).Remove immediately to the ice bath; when cool, remove to a dish and set aside. Or, you can cook them in the steaming bags for 2 minutes and 30 seconds.
In a small dish (square if possible) beat the eggs, salt, pepper, parsley, and grating cheese together. On your counter or work surface, lay out two paper dishes or wax paper sheets and place the bowl with the egg mixture between them.
Fill the first dish with flour and the second with breadcrumbs. Dip the cooled asparagus into the flour, then the egg mixture and finally into the plain breadcrumbs. Layer the breaded asparagus on a platter lined with waxed paper, and place waxed paper between the layers of asparagus.
Heat a large frying pan with about 1-inch of oil in it. When the oil is hot, fry the asparagus until golden brown. Drain on paper towels. Place on a serving platter. Serve immediately, or you can serve them at room temperature as well.",https://spoonacular.com/recipeImages/643660-556x370.jpg,2022-10-28 13:49:01 UTC,2022-10-28 13:49:01 UTC,
